,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
1151,1605,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1310.1001505004583,1347.0,-36.89984949954169,1361.598893088827
1212,1610,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1343.2925112068378,1320.0,23.292511206837844,542.5410783206665
1213,1610,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1345.3664741428963,1318.0,27.366474142896323,748.923907013813
1214,1610,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1344.208436864462,1318.0,26.2084368644621,686.882162878496
1215,1610,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1343.155040272077,1320.0,23.15504027207703,536.1558900015091
1216,1610,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1338.3075192018837,1326.0,12.307519201883679,151.47502890473547
1217,1610,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1335.0893758947268,1335.0,0.08937589472679974,0.00798805055821599
1218,1610,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1330.312168945106,1344.0,-13.687831054894104,187.35671898732346
1219,1610,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1324.8780197997075,1348.0,-23.121980200292455,534.6259683827163
1220,1610,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1322.4278487299096,1351.0,-28.572151270090444,816.367828200931
1221,1610,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1317.1235388298326,1333.0,-15.876461170167431,252.0620192878342
1222,1610,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1311.170545633765,1342.0,-30.82945436623504,950.4552565197688
1223,1610,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1306.4363694234037,1342.0,-35.563630576596324,1264.771819788617
1284,1702,2019,1,2019-01-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2266.6666654687583,2277.0,-10.33333453124169,106.77780253455191
1285,1702,2019,2,2019-02-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2265.585001593666,2294.0,-28.41499840633378,807.4121344319512
1286,1702,2019,3,2019-03-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2266.9764189725815,2293.0,-26.02358102741846,677.226769490614
1287,1702,2019,4,2019-04-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2270.1822433177585,2298.0,-27.817756682241452,773.827586832389
1288,1702,2019,5,2019-05-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2275.2309657948786,2313.0,-37.76903420512144,1426.4999447876335
1289,1702,2019,6,2019-06-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2283.9630262861037,2342.0,-58.03697371389626,3368.2903178674856
1290,1702,2019,7,2019-07-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2293.2752518988727,2388.0,-94.72474810112726,8972.777902822012
1291,1702,2019,8,2019-08-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2299.7012388837616,2421.0,-121.29876111623844,14713.389448334277
1292,1702,2019,9,2019-09-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2304.2919548955756,2427.0,-122.7080451044244,15057.264333349452
1293,1702,2019,10,2019-10-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2308.297208097972,2383.0,-74.70279190202791,5580.507117957687
1294,1702,2019,11,2019-11-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2312.211420541163,2411.0,-98.78857945883692,9759.183431494936
1295,1702,2019,12,2019-12-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2317.4252769369537,2342.0,-24.57472306304635,603.9170136254221
1356,1752,2019,1,2019-01-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2071.239725019999,2028.5,42.73972501999879,1826.6840947851103
1357,1752,2019,2,2019-02-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2079.372897948022,1990.0,89.372897948022,7987.514887627555
1358,1752,2019,3,2019-03-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2085.824509709118,2018.0,67.82450970911805,4600.164117282248
1359,1752,2019,4,2019-04-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2093.3383421754706,2056.0,37.33834217547064,1394.1517964125298
1360,1752,2019,5,2019-05-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2096.7902380389974,2097.0,-0.20976196100264133,0.04400008028367362
1361,1752,2019,6,2019-06-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2099.691374492707,2141.0,-41.30862550729307,1706.402541301784
1362,1752,2019,7,2019-07-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2098.8259423159666,2172.0,-73.17405768403341,5354.442717946249
1363,1752,2019,8,2019-08-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2099.4081266476974,2201.0,-101.59187335230263,10320.908731230296
1364,1752,2019,9,2019-09-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2100.2290638157256,2222.0,-121.77093618427443,14828.160899194636
1365,1752,2019,10,2019-10-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2102.864882245656,2214.0,-111.13511775434381,12351.014398271866
1366,1752,2019,11,2019-11-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2108.4632507678866,2173.0,-64.53674923211338,4164.992001448687
1367,1752,2019,12,2019-12-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2115.2484851927775,2147.0,-31.75151480722252,1008.158692553271
1428,1757,2019,1,2019-01-01,Milford,MA,Worcester,Worcester County,2019-01,1463.31393315201,1442.0,21.313933152009895,454.2837464083465
1429,1757,2019,2,2019-02-01,Milford,MA,Worcester,Worcester County,2019-02,1471.9526320227926,1453.0,18.952632022792613,359.20226059138406
1430,1757,2019,3,2019-03-01,Milford,MA,Worcester,Worcester County,2019-03,1477.111256007054,1483.0,-5.888743992946047,34.67730581445815
1431,1757,2019,4,2019-04-01,Milford,MA,Worcester,Worcester County,2019-04,1478.8118495165832,1506.0,-27.188150483416848,739.1955267089198
1432,1757,2019,5,2019-05-01,Milford,MA,Worcester,Worcester County,2019-05,1482.6057897347055,1519.0,-36.39421026529453,1324.5385408344698
1433,1757,2019,6,2019-06-01,Milford,MA,Worcester,Worcester County,2019-06,1484.952376775061,1527.0,-42.04762322493889,1768.0026188664203
1434,1757,2019,7,2019-07-01,Milford,MA,Worcester,Worcester County,2019-07,1488.455129762055,1525.0,-36.544870237944906,1335.5275407082313
1435,1757,2019,8,2019-08-01,Milford,MA,Worcester,Worcester County,2019-08,1491.104031565129,1525.0,-33.895968434871065,1148.9366761377755
1436,1757,2019,9,2019-09-01,Milford,MA,Worcester,Worcester County,2019-09,1491.7166623427077,1517.0,-25.28333765729235,639.2471630926574
1437,1757,2019,10,2019-10-01,Milford,MA,Worcester,Worcester County,2019-10,1492.2806071622354,1481.0000000000002,11.280607162235128,127.25209794867047
1438,1757,2019,11,2019-11-01,Milford,MA,Worcester,Worcester County,2019-11,1491.7396480905484,1445.0,46.73964809054837,2184.594703628302
1439,1757,2019,12,2019-12-01,Milford,MA,Worcester,Worcester County,2019-12,1490.7061109677365,1478.0,12.70611096773655,161.44525592443503
1500,1760,2019,1,2019-01-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2307.4311256483934,2255.0,52.43112564839339,2749.0229367576153
1501,1760,2019,2,2019-02-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2318.7188910830473,2215.0,103.71889108304731,10757.60836749703
1502,1760,2019,3,2019-03-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2326.4508171955795,2237.0,89.45081719557948,8001.448696956977
1503,1760,2019,4,2019-04-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2333.7498835379306,2269.0,64.7498835379306,4192.547418175576
1504,1760,2019,5,2019-05-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2340.2767534837567,2312.0,28.276753483756693,799.5747875811462
1505,1760,2019,6,2019-06-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2349.6216959991116,2362.0,-12.37830400088842,153.22240993841027
1506,1760,2019,7,2019-07-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2356.3013364471144,2413.0,-56.69866355288559,3214.738448683317
1507,1760,2019,8,2019-08-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2361.5934828016984,2456.0,-94.40651719830157,8912.59048951321
1508,1760,2019,9,2019-09-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2369.124302920958,2490.0,-120.87569707904186,14610.934144344288
1509,1760,2019,10,2019-10-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2375.646559672092,2441.0,-65.35344032790817,4271.072162693455
1510,1760,2019,11,2019-11-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2378.8339464156206,2499.0,-120.16605358437937,14439.880434043935
1511,1760,2019,12,2019-12-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2381.845227220786,2415.5,-33.654772779214,1132.6437308205236
1572,1801,2019,1,2019-01-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2224.393295349896,2203.0,21.393295349896107,457.6730859278864
1573,1801,2019,2,2019-02-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2202.455089989242,2191.0,11.45508998924197,131.2190866616316
1574,1801,2019,3,2019-03-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2187.4642215155723,2198.0,-10.535778484427738,111.00262827293044
1575,1801,2019,4,2019-04-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2181.9133241085397,2215.0,-33.086675891460345,1094.7281215465432
1576,1801,2019,5,2019-05-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2178.3919450409535,2246.0,-67.60805495904651,4570.849095345454
1577,1801,2019,6,2019-06-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2179.243254862421,2289.0,-109.75674513757895,12046.54310319546
1578,1801,2019,7,2019-07-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2188.7730820419233,2329.0,-140.22691795807668,19663.58852002117
1579,1801,2019,8,2019-08-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2195.6837376042745,2350.0,-154.31626239572552,23813.50883978641
1580,1801,2019,9,2019-09-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2203.129704647764,2354.0,-150.8702953522361,22761.846019670953
1581,1801,2019,10,2019-10-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2212.2262326932146,2315.0,-102.77376730678543,10562.447246429278
1582,1801,2019,11,2019-11-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2221.5308854657787,2276.0,-54.46911453422126,2966.884438142114
1583,1801,2019,12,2019-12-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2228.5193039499013,2281.0,-52.480696050098686,2754.2234579028436
1644,1830,2019,1,2019-01-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-01,1637.3005039626278,1626.0,11.300503962627772,127.70138980936598
1645,1830,2019,2,2019-02-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-02,1639.8322508496062,1625.0,14.832250849606226,219.9956652656446
1646,1830,2019,3,2019-03-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-03,1639.8383446319872,1622.0,17.838344631987184,318.20653920954595
1647,1830,2019,4,2019-04-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-04,1640.0727406667158,1619.0,21.072740666715845,444.0603992066597
1648,1830,2019,5,2019-05-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-05,1638.6451271769195,1623.0,15.645127176919459,244.77000438198385
1649,1830,2019,6,2019-06-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-06,1637.2667515627968,1625.0,12.266751562796799,150.4731939033777
1650,1830,2019,7,2019-07-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-07,1635.7771529229801,1627.0,8.777152922980122,77.0384134333785
1651,1830,2019,8,2019-08-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-08,1634.0163317424497,1638.0,-3.9836682575503346,15.86961278621412
1652,1830,2019,9,2019-09-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-09,1633.4313265556236,1647.0,-13.568673444376373,184.10889904012458
1653,1830,2019,10,2019-10-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-10,1634.0708476405323,1650.0,-15.929152359467707,253.73789489113562
1654,1830,2019,11,2019-11-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-11,1634.9999385581277,1649.0,-14.000061441872276,196.00172037619885
1655,1830,2019,12,2019-12-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-12,1635.3180684815052,1650.0,-14.681931518494821,215.55911311377164
1716,1832,2019,1,2019-01-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-01,1588.5637858524403,1587.0,1.5637858524403327,2.445426192292538
1717,1832,2019,2,2019-02-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-02,1590.2010268260174,1589.0,1.2010268260173689,1.4424654368133552
1718,1832,2019,3,2019-03-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-03,1588.199636811534,1584.0,4.199636811533992,17.636949348791394
1719,1832,2019,4,2019-04-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-04,1585.4545744081868,1581.0,4.454574408186772,19.843233158072533
1720,1832,2019,5,2019-05-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-05,1582.6127576347417,1588.0000000000002,-5.387242365258544,29.02238030203647
1721,1832,2019,6,2019-06-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-06,1579.192432591592,1590.0,-10.807567408407976,116.8035132872823
1722,1832,2019,7,2019-07-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-07,1575.9316793346802,1593.0,-17.06832066531979,291.32757033418255
1723,1832,2019,8,2019-08-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-08,1574.4437635790207,1605.0,-30.556236420979303,933.6835842147821
1724,1832,2019,9,2019-09-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-09,1575.3907489544279,1617.0,-41.60925104557214,1731.329772573446
1725,1832,2019,10,2019-10-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-10,1576.8814574305309,1615.0,-38.11854256946913,1453.02328762043
1726,1832,2019,11,2019-11-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-11,1577.475582987548,1613.0,-35.52441701245198,1261.9842040745875
1727,1832,2019,12,2019-12-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-12,1576.8979366295528,1616.0,-39.10206337044724,1528.9713598264718
1788,1841,2019,1,2019-01-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-01,1558.0509730245278,1592.0,-33.94902697547218,1152.5364325813377
1789,1841,2019,2,2019-02-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-02,1562.666797930517,1609.0,-46.33320206948292,2146.7656140115364
1790,1841,2019,3,2019-03-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-03,1567.2886768023136,1614.0,-46.7113231976864,2181.9477148787155
1791,1841,2019,4,2019-04-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-04,1572.7553856407942,1612.0,-39.2446143592058,1540.1397562027819
1792,1841,2019,5,2019-05-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-05,1576.9614193575687,1612.0,-35.03858064243127,1227.7021334361593
1793,1841,2019,6,2019-06-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-06,1581.174713400938,1621.0,-39.82528659906211,1586.0534526974361
1794,1841,2019,7,2019-07-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-07,1584.0312221711365,1635.0,-50.968777828863495,2597.816313368047
1795,1841,2019,8,2019-08-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-08,1586.769546248664,1649.9999999999998,-63.230453751335745,3998.0902815998083
1796,1841,2019,9,2019-09-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-09,1592.0665737266963,1657.0,-64.93342627330367,4216.349847590563
1797,1841,2019,10,2019-10-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-10,1596.7616181705027,1639.0,-42.23838182949726,1784.0808995744042
1798,1841,2019,11,2019-11-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-11,1601.128306865747,1683.0,-81.87169313425306,6702.974136669301
1799,1841,2019,12,2019-12-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-12,1604.8105147363874,1672.0,-67.1894852636126,4514.426929989214
1860,1843,2019,1,2019-01-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-01,1669.176351094905,1671.9999999999998,-2.823648905094842,7.972993139243301
1861,1843,2019,2,2019-02-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-02,1671.2399375239202,1674.0,-2.7600624760798382,7.617944871863967
1862,1843,2019,3,2019-03-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-03,1683.0582994444683,1675.0,8.058299444468275,64.93618993671771
1863,1843,2019,4,2019-04-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-04,1696.8199854234047,1678.0000000000002,18.819985423404432,354.1918513371553
1864,1843,2019,5,2019-05-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-05,1710.7303334470232,1687.0,23.730333447023213,563.1287255069086
1865,1843,2019,6,2019-06-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-06,1719.7574912082164,1704.9999999999998,14.757491208216607,217.78354676059044
1866,1843,2019,7,2019-07-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-07,1726.1172552106734,1713.0,13.11725521067342,172.062384261939
1867,1843,2019,8,2019-08-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-08,1730.8842005994136,1709.0,21.88420059941359,478.9182358753741
1868,1843,2019,9,2019-09-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-09,1734.4034916454702,1693.9999999999998,40.40349164547047,1632.442137145602
1869,1843,2019,10,2019-10-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-10,1740.6830597418875,1657.0,83.68305974188752,7002.854487764315
1870,1843,2019,11,2019-11-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-11,1745.6526223033602,1703.0,42.652622303360204,1819.2461893531004
1871,1843,2019,12,2019-12-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-12,1749.9204203538602,1749.0,0.9204203538602087,0.8471736278001518
1932,1844,2019,1,2019-01-01,Methuen,MA,Boston-Cambridge-Newton,Essex County,2019-01,1663.6930438492227,1667.0,-3.306956150777296,10.93595898316379
1933,1844,2019,2,2019-02-01,Methuen,MA,Boston-Cambridge-Newton,Essex County,2019-02,1660.3175277061546,1674.0000000000002,-13.682472293845649,187.2100480718538
