,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
1212,1610,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1346.2044780254366,1320.0,26.20447802543663,686.6746685855911
1213,1610,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1347.569221377373,1318.0,29.56922137737297,874.3388528640905
1214,1610,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1342.7449540495875,1318.0,24.744954049587477,612.3127509161957
1215,1610,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1339.1825426220896,1320.0,19.182542622089613,367.96994144828466
1216,1610,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1335.3506114482882,1326.0,9.350611448288191,87.43393445685818
1217,1610,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1331.6790189743044,1335.0,-3.3209810256955734,11.028914973030023
1218,1610,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1331.7658666372301,1344.0,-12.234133362769853,149.6740191380384
1219,1610,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1332.0915552377703,1348.0,-15.908444762229692,253.07861475291332
1220,1610,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1332.692386388779,1351.0,-18.307613611221086,335.1687161377676
1221,1610,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1331.6628410816195,1333.0,-1.33715891838051,1.787993973004535
1222,1610,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1334.0057945251467,1342.0,-7.994205474853288,63.907321174174285
1223,1610,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1334.4074403047564,1342.0,-7.592559695243608,57.64696272583771
1284,1702,2019,1,2019-01-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2256.120226740837,2277.0,-20.879773259162903,435.9649313540542
1285,1702,2019,2,2019-02-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2251.911041021347,2294.0,-42.088958978652954,1771.480467906731
1286,1702,2019,3,2019-03-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2264.7878335118294,2293.0,-28.212166488170624,795.9263379562576
1287,1702,2019,4,2019-04-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2282.689498126507,2298.0,-15.310501873493195,234.41146761823862
1288,1702,2019,5,2019-05-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2298.4128590226173,2313.0,-14.58714097738266,212.78468189403634
1289,1702,2019,6,2019-06-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2317.1777282953262,2342.0,-24.822271704673767,616.1451725806479
1290,1702,2019,7,2019-07-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2322.003970980644,2388.0,-65.99602901935577,4355.475846323649
1291,1702,2019,8,2019-08-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2325.929983496666,2421.0,-95.07001650333405,9038.308037944207
1292,1702,2019,9,2019-09-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2326.2485337257385,2427.0,-100.75146627426147,10150.857956413647
1293,1702,2019,10,2019-10-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2325.5749049186707,2383.0,-57.425095081329346,3297.6415450997156
1294,1702,2019,11,2019-11-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2324.9768447875977,2411.0,-86.02315521240234,7399.9832326970645
1295,1702,2019,12,2019-12-01,Framingham,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2325.2598609924316,2342.0,-16.74013900756836,280.2322539927118
1356,1752,2019,1,2019-01-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2068.3600940704346,2028.5,39.86009407043457,1588.8270993038932
1357,1752,2019,2,2019-02-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2070.6022720336914,1990.0,80.6022720336914,6496.726256993192
1358,1752,2019,3,2019-03-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2074.7045016288757,2018.0,56.70450162887573,3215.4005049791704
1359,1752,2019,4,2019-04-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2084.5490198135376,2056.0,28.549019813537598,815.0465323137623
1360,1752,2019,5,2019-05-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2093.6067037582397,2097.0,-3.393296241760254,11.514459384344264
1361,1752,2019,6,2019-06-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2096.425778388977,2141.0,-44.57422161102295,1986.8612322285853
1362,1752,2019,7,2019-07-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2100.648871898651,2172.0,-71.35112810134888,5090.983481335097
1363,1752,2019,8,2019-08-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2106.339327812195,2201.0,-94.66067218780518,8960.642859047111
1364,1752,2019,9,2019-09-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2109.935621738434,2222.0,-112.06437826156616,12558.424875151382
1365,1752,2019,10,2019-10-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2114.0557947158813,2214.0,-99.94420528411865,9988.84416987405
1366,1752,2019,11,2019-11-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2119.127440929413,2173.0,-53.87255907058716,2902.2526208139025
1367,1752,2019,12,2019-12-01,Marlborough,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2124.5144844055176,2147.0,-22.485515594482422,505.5984115497122
1428,1757,2019,1,2019-01-01,Milford,MA,Worcester,Worcester County,2019-01,1461.9155237674713,1442.0,19.915523767471313,396.6280869327148
1429,1757,2019,2,2019-02-01,Milford,MA,Worcester,Worcester County,2019-02,1466.842896580696,1453.0,13.842896580696106,191.62578574384793
1430,1757,2019,3,2019-03-01,Milford,MA,Worcester,Worcester County,2019-03,1467.7365338802338,1483.0,-15.263466119766235,232.97339798925174
1431,1757,2019,4,2019-04-01,Milford,MA,Worcester,Worcester County,2019-04,1471.6188626289368,1506.0,-34.38113737106323,1182.0626069279208
1432,1757,2019,5,2019-05-01,Milford,MA,Worcester,Worcester County,2019-05,1472.1823164224625,1519.0,-46.81768357753754,2191.895495566428
1433,1757,2019,6,2019-06-01,Milford,MA,Worcester,Worcester County,2019-06,1472.7455617189407,1527.0,-54.254438281059265,2943.544073193269
1434,1757,2019,7,2019-07-01,Milford,MA,Worcester,Worcester County,2019-07,1473.896939277649,1525.0,-51.103060722351074,2611.522815192301
1435,1757,2019,8,2019-08-01,Milford,MA,Worcester,Worcester County,2019-08,1476.57792699337,1525.0,-48.422073006629944,2344.6971542594
1436,1757,2019,9,2019-09-01,Milford,MA,Worcester,Worcester County,2019-09,1478.9514763355255,1517.0,-38.04852366447449,1447.690153046075
1437,1757,2019,10,2019-10-01,Milford,MA,Worcester,Worcester County,2019-10,1481.7588322162628,1481.0000000000002,0.75883221626259,0.5758263324379942
1438,1757,2019,11,2019-11-01,Milford,MA,Worcester,Worcester County,2019-11,1484.1012017726898,1445.0,39.10120177268982,1528.9039800686014
1439,1757,2019,12,2019-12-01,Milford,MA,Worcester,Worcester County,2019-12,1485.4543665647507,1478.0,7.454366564750671,55.567580881672725
1500,1760,2019,1,2019-01-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2306.3344910144806,2255.0,51.33449101448059,2635.2299677157885
1501,1760,2019,2,2019-02-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2315.8087474107742,2215.0,100.80874741077423,10162.40355452928
1502,1760,2019,3,2019-03-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2326.4794921875,2237.0,89.4794921875,8006.5795221328735
1503,1760,2019,4,2019-04-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2341.8363382816315,2269.0,72.83633828163147,5305.132174276254
1504,1760,2019,5,2019-05-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2354.5156853199005,2312.0,42.51568531990051,1807.583498220804
1505,1760,2019,6,2019-06-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2366.398068666458,2362.0,4.39806866645813,19.343007994880793
1506,1760,2019,7,2019-07-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2369.9291635751724,2413.0,-43.070836424827576,1855.096950334254
1507,1760,2019,8,2019-08-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2370.202243566513,2456.0,-85.79775643348694,7361.255009019949
1508,1760,2019,9,2019-09-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2373.920441865921,2490.0,-116.07955813407898,13474.463816603022
1509,1760,2019,10,2019-10-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2375.5699875354767,2441.0,-65.43001246452332,4281.086531107677
1510,1760,2019,11,2019-11-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2374.252326607704,2499.0,-124.74767339229584,15561.982016790915
1511,1760,2019,12,2019-12-01,Natick,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2375.1403942108154,2415.5,-40.35960578918457,1628.8977794583807
1572,1801,2019,1,2019-01-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-01,2218.650885820389,2203.0,15.650885820388794,244.950226962847
1573,1801,2019,2,2019-02-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-02,2200.6507366895676,2191.0,9.650736689567566,93.13671865136554
1574,1801,2019,3,2019-03-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-03,2192.772165596485,2198.0,-5.227834403514862,27.330252550573594
1575,1801,2019,4,2019-04-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-04,2198.556480228901,2215.0,-16.44351977109909,270.3893424625267
1576,1801,2019,5,2019-05-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-05,2216.167680621147,2246.0,-29.832319378852844,889.9672795218789
1577,1801,2019,6,2019-06-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-06,2235.2917515039444,2289.0,-53.7082484960556,2884.575956514059
1578,1801,2019,7,2019-07-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-07,2253.130559325218,2329.0,-75.8694406747818,5756.172028304235
1579,1801,2019,8,2019-08-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-08,2264.645408153534,2350.0,-85.35459184646606,7285.406349276811
1580,1801,2019,9,2019-09-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-09,2273.2645773887634,2354.0,-80.73542261123657,6518.208464214969
1581,1801,2019,10,2019-10-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-10,2271.193899154663,2315.0,-43.806100845336914,1918.9744712718275
1582,1801,2019,11,2019-11-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-11,2267.757155776024,2276.0,-8.242844223976135,67.94448090073674
1583,1801,2019,12,2019-12-01,Woburn,MA,Boston-Cambridge-Newton,Middlesex County,2019-12,2267.7643317580223,2281.0,-13.235668241977692,175.18291381169684
1644,1830,2019,1,2019-01-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-01,1636.7195389270782,1626.0,10.719538927078247,114.90851480914586
1645,1830,2019,2,2019-02-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-02,1638.88250041008,1625.0,13.882500410079956,192.72381763587015
1646,1830,2019,3,2019-03-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-03,1640.2339198589325,1622.0,18.233919858932495,332.4758334219728
1647,1830,2019,4,2019-04-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-04,1641.4484169483185,1619.0,22.44841694831848,503.93142348555244
1648,1830,2019,5,2019-05-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-05,1640.0495500564575,1623.0,17.04955005645752,290.6871571276506
1649,1830,2019,6,2019-06-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-06,1638.9978640079498,1625.0,13.997864007949829,195.94019678505725
1650,1830,2019,7,2019-07-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-07,1636.485647559166,1627.0,9.485647559165955,89.97750961671103
1651,1830,2019,8,2019-08-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-08,1636.12131357193,1638.0,-1.8786864280700684,3.529462695014672
1652,1830,2019,9,2019-09-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-09,1636.2339066267014,1647.0,-10.766093373298645,115.908766522585
1653,1830,2019,10,2019-10-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-10,1636.760900259018,1650.0,-13.239099740982056,175.27376195167113
1654,1830,2019,11,2019-11-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-11,1637.0115208625793,1649.0,-11.988479137420654,143.72363202837028
1655,1830,2019,12,2019-12-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-12,1637.793086528778,1650.0,-12.206913471221924,149.00873649389928
1716,1832,2019,1,2019-01-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-01,1588.369585633278,1587.0,1.369585633277893,1.8757648068812074
1717,1832,2019,2,2019-02-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-02,1592.2910190224648,1589.0,3.291019022464752,10.830806206224853
1718,1832,2019,3,2019-03-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-03,1592.5162138938904,1584.0,8.51621389389038,72.52589908649156
1719,1832,2019,4,2019-04-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-04,1589.9120240807533,1581.0,8.912024080753326,79.42417321592717
1720,1832,2019,5,2019-05-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-05,1586.2659557461739,1588.0000000000002,-1.7340442538263687,3.006909474228248
1721,1832,2019,6,2019-06-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-06,1584.7517334222794,1590.0,-5.248266577720642,27.54430207081954
1722,1832,2019,7,2019-07-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-07,1582.713984131813,1593.0,-10.28601586818695,105.80212244059375
1723,1832,2019,8,2019-08-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-08,1581.6258215904236,1605.0,-23.374178409576416,546.3522163227083
1724,1832,2019,9,2019-09-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-09,1580.253490269184,1617.0,-36.74650973081589,1350.3059773969467
1725,1832,2019,10,2019-10-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-10,1582.7001523375511,1615.0,-32.29984766244888,1043.2801590174047
1726,1832,2019,11,2019-11-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-11,1585.6531759500504,1613.0,-27.346824049949646,747.8487856189043
1727,1832,2019,12,2019-12-01,Haverhill,MA,Boston-Cambridge-Newton,Essex County,2019-12,1587.913836300373,1616.0,-28.086163699626923,788.832591362241
1788,1841,2019,1,2019-01-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-01,1563.1081434488297,1592.0,-28.89185655117035,834.739374973405
1789,1841,2019,2,2019-02-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-02,1566.6227692365646,1609.0,-42.377230763435364,1795.8296871774526
1790,1841,2019,3,2019-03-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-03,1570.723137974739,1614.0,-43.276862025260925,1872.8867867534711
1791,1841,2019,4,2019-04-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-04,1575.3228203058243,1612.0,-36.67717969417572,1345.2155103188559
1792,1841,2019,5,2019-05-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-05,1582.7787895202637,1612.0,-29.221210479736328,853.8791419010522
1793,1841,2019,6,2019-06-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-06,1589.893041729927,1621.0,-31.106958270072937,967.6428528160591
1794,1841,2019,7,2019-07-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-07,1596.7539896965027,1635.0,-38.246010303497314,1462.7573041352227
1795,1841,2019,8,2019-08-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-08,1603.4250351190567,1649.9999999999998,-46.57496488094307,2169.2273536610805
1796,1841,2019,9,2019-09-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-09,1606.7000387907028,1657.0,-50.29996120929718,2530.086097656801
1797,1841,2019,10,2019-10-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-10,1608.0857155323029,1639.0,-30.914284467697144,955.6929841497008
1798,1841,2019,11,2019-11-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-11,1608.2822406291962,1683.0,-74.71775937080383,5582.743565393344
1799,1841,2019,12,2019-12-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-12,1610.9859734773636,1672.0,-61.014026522636414,3722.7114325049797
1860,1843,2019,1,2019-01-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-01,1670.3294402360918,1671.9999999999998,-1.6705597639079315,2.790769924788124
1861,1843,2019,2,2019-02-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-02,1671.0741723775866,1674.0,-2.925827622413408,8.560467276077295
1862,1843,2019,3,2019-03-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-03,1677.1500403881075,1675.0,2.150040388107527,4.622673670493566
1863,1843,2019,4,2019-04-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-04,1680.4156410694125,1678.0000000000002,2.4156410694122314,5.835321776231069
1864,1843,2019,5,2019-05-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-05,1683.0518574714663,1687.0,-3.948142528533708,15.587829425616542
1865,1843,2019,6,2019-06-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-06,1688.5431668758395,1704.9999999999998,-16.456833124160312,270.82735647646007
1866,1843,2019,7,2019-07-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-07,1698.659721851349,1713.0,-14.340278148650896,205.64357738067437
1867,1843,2019,8,2019-08-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-08,1706.948853492737,1709.0,-2.051146507262956,4.207201994257025
1868,1843,2019,9,2019-09-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-09,1713.2226440906527,1693.9999999999998,19.22264409065292,369.5100458359137
1869,1843,2019,10,2019-10-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-10,1717.364748477936,1657.0,60.36474847793602,3643.902858804479
1870,1843,2019,11,2019-11-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-11,1719.9788544178011,1703.0,16.97885441780113,288.281497340885
1871,1843,2019,12,2019-12-01,Lawrence,MA,Boston-Cambridge-Newton,Essex County,2019-12,1719.947301387787,1749.0,-29.052698612212907,844.0592966520778
1932,1844,2019,1,2019-01-01,Methuen,MA,Boston-Cambridge-Newton,Essex County,2019-01,1661.3185636997223,1667.0,-5.68143630027771,32.27871843411327
1933,1844,2019,2,2019-02-01,Methuen,MA,Boston-Cambridge-Newton,Essex County,2019-02,1657.416473209858,1674.0000000000002,-16.583526790142287,275.0133607993669
